shipment_id,actual_transit_time_hours,dispatch_datetime,delay_indicator,route_id,rainfall_mm_contrib,tide_condition_contrib,port_wait_hours_contrib,news_anomaly_contrib,actual_transit_time_hours_contrib,predicted_transit_time_hours,delay_risk
S157,26177.523594078863,2024-05-01 02:00:00,1,Route 1,0.04619034804582637,0.001488021902257296,-0.0005926667544343529,0.0012836951319733722,0.06085945039908253,26177.523594078863,
S158,24309.5351994862,2024-05-01 06:00:00,1,Route 2,0.036212263227770436,-0.0005994746005126458,0.00038944634322122515,0.0077300198169333294,0.06400964570781206,24309.5351994862,
S159,25823.56027185344,2024-05-01 09:00:00,1,Route 2,0.04329688867157979,0.002754644037981927,-0.0009498071961572975,0.003948940280938674,0.07051788701346279,25823.56027185344,
S160,25137.975488324682,2024-05-01 23:00:00,1,Route 2,0.040484306626425985,0.0016094591227871387,0.000461167305753403,-0.00017497794691052893,0.06280635267476911,25137.975488324682,
S161,26317.223143040483,2024-05-01 19:00:00,1,Route 1,0.051140849026111136,0.0015586066734455558,-0.000352651166063414,0.009738673982271294,0.07664553995719757,26317.223143040483,
S162,28409.656505850024,2024-05-01 08:00:00,1,Route 2,0.055804286736404404,0.0017692116713984656,0.00024317385305771579,0.0009722271336791366,0.06617306124452649,28409.656505850024,
S163,25271.815976340513,2024-05-01 05:00:00,1,Route 1,0.04266527046713148,0.0010733916830266814,-8.853475993545377e-06,0.002771923412896741,0.07114810938606478,25271.815976340513,
S164,25767.558979139605,2024-05-01 15:00:00,1,Route 1,0.05420934116194886,0.0014979540566415618,0.00041399595943095163,0.00044916514369277194,0.06605393739999195,25767.558979139605,
S165,27034.05305329903,2024-05-01 20:00:00,1,Route 2,0.04443574699624411,-0.0010261971808172563,0.0011909836012536914,0.0035865110343363234,0.06614510364295506,27034.05305329903,
S166,25768.557860557725,2024-05-01 21:00:00,1,Route 2,0.05055725494280135,0.0017281362189244193,-0.0004415982049100834,0.0005418158112809336,0.07034727241151799,25768.557860557725,
S167,27314.777220556287,2024-05-01 11:00:00,1,Route 2,0.03876355971808046,0.001224212215828713,-0.0006396539691935073,0.0002943345791684716,0.07650153627067396,27314.777220556287,
S168,24864.29337309657,2024-05-01 10:00:00,1,Route 1,0.057160393430804216,0.001345042573582703,-0.00014638872734327302,-0.0022478515444792164,0.07823466833917671,24864.29337309657,
S169,25437.23391639128,2024-05-01 00:00:00,1,Route 1,0.04018517098727766,0.0017780506003188736,-7.145974679316932e-05,0.0037436284615527888,0.06504369683625533,25437.23391639128,
S170,25191.223345591192,2024-05-01 20:00:00,1,Route 2,0.04284882438939138,0.0026486436756782664,0.0003854216523292393,0.003030724379065487,0.06342080345599409,25191.223345591192,
S171,26536.008275047894,2024-05-01 09:00:00,1,Route 1,0.041972772308941364,0.0008554573528652226,-0.0007041479384016701,0.0023235227599310553,0.0658486845275376,26536.008275047894,
S172,25576.179734165416,2024-05-01 07:00:00,1,Route 1,0.05233785752562948,0.0034801564057691864,-0.00026381307621298834,0.006094059454890932,0.07768858412506066,25576.179734165416,
S173,26027.008472807793,2024-05-01 23:00:00,1,Route 2,0.041078772870515166,0.0027159587236572406,-0.00039734862674326883,9.990431710714115e-05,0.058206362536303034,26027.008472807793,
S174,25306.65080882834,2024-05-01 05:00:00,1,Route 2,0.04314532588202728,0.0004367499223701308,0.0010745752439912594,0.004451190981684199,0.06323670986173431,25306.65080882834,
S175,25455.892412401812,2024-05-01 10:00:00,1,Route 1,0.05130840720622736,0.0012007044387462712,0.00019253891153843517,0.003713187711292329,0.07275670586049952,25455.892412401812,
S176,25085.347268346308,2024-05-01 11:00:00,1,Route 1,0.054158718474506436,0.0010148963315475797,0.00034976611329064054,0.0031868647898185536,0.06530019018624117,25085.347268346308,
S177,25783.295564716776,2024-05-01 00:00:00,1,Route 2,0.050227921939985036,0.0016370609681881192,-0.00020517941388624943,0.005510778906857769,0.07315048522948092,25783.295564716776,
S178,25968.836564800244,2024-05-01 11:00:00,1,Route 1,0.052312429133529834,0.0012112626706133269,-0.0003149362070519267,0.008027156753361827,0.06811216617289967,25968.836564800244,
S179,25987.40945083544,2024-05-01 14:00:00,1,Route 1,0.04237935922843377,0.001868679959606479,-0.0013148590509346224,0.0010730548698314054,0.053054448242522007,25987.40945083544,
S180,25944.357445861402,2024-05-01 11:00:00,1,Route 1,0.04303152071486335,0.0023617061752840653,-0.0010958079342298953,0.0057743415725082965,0.06983517345717774,25944.357445861402,
S181,24699.869076002175,2024-05-01 17:00:00,1,Route 2,0.04868676179403586,0.001003394755540263,0.0005147676094316095,0.0011061167263854968,0.0711337214014829,24699.869076002175,
S182,25759.835115529935,2024-05-01 00:00:00,1,Route 1,0.038655883782121696,0.0001867158073567606,-4.3201908303723325e-06,-0.0010526555677948094,0.05582695483791382,25759.835115529935,
S183,23279.381411069906,2024-05-01 12:00:00,1,Route 2,0.041702724243226616,-0.0001476355550144693,3.4565890002172957e-06,0.002124427895794738,0.05638493865965927,23279.381411069906,
S184,26204.15090269056,2024-05-01 15:00:00,1,Route 1,0.05053788519024447,0.002928817426210848,0.0005427495484565072,0.00860395160715611,0.061708653534930366,26204.15090269056,
S185,26408.09459700315,2024-05-01 10:00:00,1,Route 1,0.05909059805336938,0.0021997367870268494,0.0002592553836409347,0.0012621158879804804,0.05470637202081087,26408.09459700315,
S186,25368.010401945303,2024-05-01 23:00:00,1,Route 2,0.028700086555364237,0.0004535617095863888,-0.000528571020590913,-0.0008516285839651624,0.06262114867717034,25368.010401945303,
S187,25533.196241556983,2024-05-01 08:00:00,1,Route 1,0.047102201486226604,0.001326546575001216,-4.957531518553383e-05,0.009080664221306205,0.06810043813688856,25533.196241556983,
S188,23958.584061817433,2024-05-01 17:00:00,1,Route 2,0.04433899450890001,0.000623745167166664,0.0011132011540177413,-0.00033006630381890803,0.06186179473246591,23958.584061817433,
S189,25410.036882857512,2024-05-01 16:00:00,1,Route 2,0.04462411164852224,0.000673632222331261,-0.00023080503763327998,-0.0028955585709181777,0.06553754695669835,25410.036882857512,
S190,25503.03503246144,2024-05-01 10:00:00,1,Route 1,0.0418885345497466,0.0016226569475416713,-0.00011568280470505753,0.0057204810593777,0.05722439217981984,25503.03503246144,
S191,25242.872267153398,2024-05-01 08:00:00,1,Route 2,0.04449047350530061,0.003371800336452991,-0.001783340962916261,0.00678451919129638,0.08492722710456677,25242.872267153398,
S192,27284.79615553702,2024-05-01 08:00:00,1,Route 1,0.04679245703245466,0.0013403871973858173,0.0004889142373536814,0.006255340612286412,0.060531499711372,27284.79615553702,
S193,24118.843162953493,2024-05-01 03:00:00,1,Route 1,0.04547446503996001,0.0006054241345346106,0.0001337604857420906,0.008379208315676585,0.0645724590878427,24118.843162953493,
S194,24675.24280845345,2024-05-01 22:00:00,1,Route 1,0.03844382782766311,4.0729306860229497e-05,-0.0017761156744016005,0.004139730468093002,0.061648685066685915,24675.24280845345,
S195,24676.92834602818,2024-05-01 22:00:00,1,Route 1,0.03474628643512998,0.0033904197828361,-0.00017931500432290392,0.0033377698494910842,0.04723461461070785,24676.92834602818,
S196,26797.52386910069,2024-05-01 13:00:00,1,Route 2,0.03422411377713598,0.0018876648057781702,-9.013747841666537e-05,0.006966873966017893,0.06430426132276837,26797.52386910069,
S197,25515.539082926014,2024-05-01 21:00:00,1,Route 1,0.04356923405265271,0.0007975248154421817,0.0003302388129502112,0.0023950445023752927,0.06180566839817472,25515.539082926014,
S198,25211.516428210314,2024-05-01 11:00:00,1,Route 1,0.042225462216940804,0.0013927434434523002,-0.0007559396967441362,-0.0018642040866260325,0.07243673517694442,25211.516428210314,
S199,25492.726465327614,2024-05-01 08:00:00,1,Route 1,0.048651294915269185,0.0012519998134663732,0.00042892332303461994,0.0038697648523976767,0.04895458561683921,25492.726465327614,
S200,26663.572698688888,2024-05-01 12:00:00,1,Route 2,0.04434547071909906,0.00011939442365097005,-0.000870201327979896,0.0030951243541848523,0.08210849197279436,26663.572698688888,
S201,24951.442400292162,2024-05-01 19:00:00,1,Route 2,0.03566428505488551,0.0020435636866293965,0.0006200713358387434,0.0027318514468342592,0.05374744402572478,24951.442400292162,
S202,28449.90326861039,2024-05-01 11:00:00,1,Route 2,0.049808724147953384,0.0029381312934139447,0.0001345954953209677,0.0037213133155463434,0.07655438681972994,28449.90326861039,
S203,24588.821286688864,2024-05-01 04:00:00,1,Route 2,0.040558415736859546,0.002052757726556549,-0.0007498530797945443,0.00397369020506727,0.06748955120432887,24588.821286688864,
S204,25671.02012698532,2024-05-01 01:00:00,1,Route 2,0.05205071612846321,0.0012748891919177737,-0.0004399672366131038,-0.0004788077854123484,0.0781456270544921,25671.02012698532,
S205,25652.854748535894,2024-05-01 10:00:00,1,Route 1,0.052557518129208385,0.002015217239127706,-0.0005549287404155263,0.006186521394233702,0.07853145678626595,25652.854748535894,
S206,27246.677860019376,2024-05-01 10:00:00,1,Route 1,0.04966134577433392,0.001405719187740427,0.0002345441989137048,0.0016937716306666168,0.09179195836376702,27246.677860019376,
S207,23737.244396406793,2024-05-01 16:00:00,1,Route 2,0.03365477774053202,0.000400909881462677,-0.0002961121715700129,-0.0007596778342241853,0.051691721533715144,23737.244396406793,
S208,23976.880646355326,2024-05-01 08:00:00,1,Route 1,0.048487872869705344,0.0010585796260301837,-0.00046284116366222686,-0.0030860420949158783,0.06122570088118638,23976.880646355326,
S209,25009.7732545675,2024-05-01 07:00:00,1,Route 1,0.05329433829558248,0.00293250956194345,0.0004011460865729344,0.002472016481170414,0.07064603611020688,25009.7732545675,
S210,26677.28517365149,2024-05-01 23:00:00,1,Route 2,0.04985675129908767,0.0012522098885567696,-0.00011227201759015913,0.003977586043029217,0.06588874709551748,26677.28517365149,
S211,24836.83848190777,2024-05-01 00:00:00,1,Route 1,0.042519582185868626,0.001988169549102822,3.8418619352223625e-05,0.0005392036243423597,0.06402012288612442,24836.83848190777,
S212,24947.771003767913,2024-05-01 13:00:00,1,Route 1,0.04696331981786375,0.0004522067816358769,-4.1646822485032285e-05,0.001320053887487692,0.07156696576035654,24947.771003767913,
S213,27198.628813474785,2024-05-01 09:00:00,1,Route 1,0.053358063322925094,0.002104399164748238,-0.0005066703261510258,0.002842110557423054,0.06081034180492843,27198.628813474785,
S214,23124.6667289072,2024-05-01 08:00:00,1,Route 2,0.04346221001156019,-0.000749049863682666,0.0004035601613251605,0.0028649314181650393,0.05741453626389377,23124.6667289072,
S215,25976.445759207312,2024-05-01 03:00:00,1,Route 2,0.030887606469101245,0.0003870298632898447,-0.0002423177015586509,0.004286459086320852,0.06123946528201438,25976.445759207312,
S216,27596.50566502049,2024-05-01 16:00:00,1,Route 2,0.058546374146149896,-9.924253361318787e-05,0.00018151141121646393,0.003731938939713875,0.0606146923180908,27596.50566502049,
S217,25155.16369094058,2024-05-01 17:00:00,1,Route 2,0.043025123443565294,0.0037568495235032603,0.0002777402023444081,0.0038524982235397607,0.08205397327478274,25155.16369094058,
S218,24826.775398498514,2024-05-01 01:00:00,1,Route 1,0.041291067220785856,0.0019945613603323123,0.0006427410962493748,0.005410162439674218,0.05715269532529066,24826.775398498514,
S219,25479.730811443267,2024-05-01 08:00:00,1,Route 2,0.050945210156841204,-4.917443704719606e-05,-0.0007993392130584697,0.00032866787149847483,0.07857357201812629,25479.730811443267,
S220,25795.46081565125,2024-05-01 17:00:00,1,Route 2,0.04603449813240157,-9.301089327979752e-05,1.2411154633764762e-05,-0.0003806171793387749,0.05894770041434401,25795.46081565125,
S221,28202.365835797336,2024-05-01 16:00:00,1,Route 1,0.05067245478545832,0.0017899009006595457,-0.0015736235021975818,0.00286051667717912,0.08422581180309396,28202.365835797336,
S222,24893.53920377445,2024-05-01 03:00:00,1,Route 1,0.034604185489808086,0.0009088372183289537,-0.0006923497567430795,-0.0008258151816539289,0.05791818204137753,24893.53920377445,
S223,23286.905856929465,2024-05-01 08:00:00,1,Route 2,0.03431176863030425,-0.0002223621915452584,-0.0004112823252028845,0.006065457857154028,0.061085547044661674,23286.905856929465,
S224,25542.189923746733,2024-05-01 08:00:00,1,Route 2,0.052032439738051196,0.0014785446811130317,-9.010176409074734e-05,-0.000370288619196332,0.054404840175921336,25542.189923746733,
S225,24421.628737525425,2024-05-01 13:00:00,1,Route 1,0.052695315069847634,0.0014366415592592678,-0.0010899622390035146,-0.00015381577107158122,0.06378635808035205,24421.628737525425,
S226,24620.283591454932,2024-05-01 19:00:00,1,Route 1,0.043360213196463215,0.0012406417018635538,0.0002529947660506515,0.00020573522230088773,0.065775825329035,24620.283591454932,
S227,26406.989668479568,2024-05-01 14:00:00,1,Route 2,0.048738889597666146,0.0009415728776302476,-0.00030960549089679686,0.00031582649226664846,0.06876766617670477,26406.989668479568,
S228,26084.4651995254,2024-05-01 06:00:00,1,Route 1,0.05044940018200889,0.00040099317714701655,2.921160698040169e-05,9.955826448199888e-05,0.06928657252255167,26084.4651995254,
S229,27637.93384259128,2024-05-01 02:00:00,1,Route 1,0.04749317035913245,0.001209715233258058,-0.0006354401369358816,0.010659306639959183,0.07015449488020076,27637.93384259128,
S230,25430.883796680468,2024-05-01 11:00:00,1,Route 1,0.04380772476115017,0.0015367798228844809,-0.0010129299354242189,0.0038431810757558016,0.062069474620810056,25430.883796680468,
S231,26392.148793723758,2024-05-01 00:00:00,1,Route 2,0.05159382759839326,0.005351032527107546,-0.00018427638608788793,0.002018146688093627,0.06565051846494147,26392.148793723758,
S232,26645.4678821973,2024-05-01 14:00:00,1,Route 2,0.05935126468509836,0.004160487473513436,0.0007125964892578278,0.0019392932282216006,0.059894831075087585,26645.4678821973,
S233,27952.860864017366,2024-05-01 18:00:00,1,Route 1,0.04997851799967872,-0.00017655228325412294,0.0006480856984296176,-0.0007055181645450488,0.07326279086001537,27952.860864017366,
S234,26535.799487798606,2024-05-01 00:00:00,1,Route 2,0.04223235561309104,5.570065027547471e-05,-0.0005237360764262256,0.0038915244490055085,0.05950949859353825,26535.799487798606,
S235,25765.415050700165,2024-05-01 00:00:00,1,Route 2,0.0391061990559721,0.0009595181439522265,-0.0006135504709184302,0.008013516855340845,0.07349184283304502,25765.415050700165,
S236,27354.63244434753,2024-05-01 17:00:00,1,Route 2,0.06931152616994941,0.00045606854689741495,-0.0002522478920381462,0.002725813894929943,0.07857785479175584,27354.63244434753,
S237,24043.291177595635,2024-05-01 05:00:00,1,Route 2,0.04730362028204439,0.0020704374094190083,-0.0001803344242901091,0.0027886415312602182,0.04557836311026985,24043.291177595635,
S238,26389.919645526134,2024-05-01 05:00:00,1,Route 2,0.04677508899285171,0.0023747325232073725,-0.00014002928734776018,0.001748148034630293,0.0737958490109044,26389.919645526134,
S239,23454.36164048435,2024-05-01 09:00:00,1,Route 1,0.034230001291887996,0.00206939916893672,-3.9680467432057056e-05,0.0022165878501176203,0.05435953124429907,23454.36164048435,
S240,23459.102744182503,2024-05-01 14:00:00,1,Route 1,0.04427894850770792,0.00235579748044475,-0.00019496140191084372,0.0014978445560650472,0.05139350385253305,23459.102744182503,
S241,24998.573353488027,2024-05-01 22:00:00,1,Route 1,0.05194181124273169,0.003359184654940679,0.00031816491642456727,-0.0009298574786768694,0.06919245371975274,24998.573353488027,
S242,26308.42432664723,2024-05-01 13:00:00,1,Route 1,0.048376602742741054,0.002146374205746541,0.0003528922780244581,0.007535595223361125,0.0698727038902838,26308.42432664723,
S243,25480.165488704908,2024-05-01 09:00:00,1,Route 2,0.037021250089030774,0.002552966041298958,0.00033174000126905405,0.006134627090983992,0.04799486727890529,25480.165488704908,
S244,25226.42005536498,2024-05-01 15:00:00,1,Route 1,0.043500217422097726,0.0011059737091293844,0.00047958840536790204,0.009402124052857726,0.0728724270231601,25226.42005536498,
S245,23187.51431046261,2024-05-01 20:00:00,1,Route 1,0.049120768969442376,0.002969353696952166,0.0003551794009705644,-3.7042088948898366e-05,0.060892231519246325,23187.51431046261,
S246,23510.985506680114,2024-05-01 16:00:00,1,Route 1,0.04068567424337236,0.0007212118477147472,-0.0005050094601584127,0.0026581728421411948,0.057861441626685994,23510.985506680114,
S247,25741.083895281317,2024-05-01 06:00:00,1,Route 2,0.045829202786239344,0.0006341491693380059,-0.0007239895738410958,0.005295010008929699,0.07978952493089962,25741.083895281317,
S248,24277.892698843734,2024-05-01 02:00:00,1,Route 1,0.022047789867169834,0.0015278422356447298,2.9146769632164997e-06,0.0035201126005115152,0.04599865234919961,24277.892698843734,
S249,25165.631193528847,2024-05-01 05:00:00,1,Route 1,0.04126901806884623,-0.0005079427487561589,-0.0004901004974945324,0.0008905328224331477,0.06434294125561878,25165.631193528847,
S250,25203.81345763358,2024-05-01 03:00:00,1,Route 1,0.045625877708519634,0.0019950482472872967,-0.0004099212830666185,-0.00037287956373619147,0.06388944528309277,25203.81345763358,
S251,23909.098288704146,2024-05-01 18:00:00,1,Route 1,0.04589173825732084,0.0005933373744966954,-0.001372828884664427,-0.0011316814971927133,0.06950881719729148,23909.098288704146,
S252,26414.599153572297,2024-05-01 16:00:00,1,Route 2,0.04412380884754317,-2.9205993066240137e-05,0.0005677372272242771,-0.0008072197139722077,0.059920120738191744,26414.599153572297,
